id,user_id,created_at,text,class
1.0855E+18,7.21059E+17,Wed Jan 16 11:40:09 +0000 2019,"""@Sansajran මුළු මුහුනම පෙන්නලා අපිත් එකක් දාමුද?""",Neutral
1.0855E+18,100980318,Wed Jan 16 11:15:37 +0000 2019,"""අනුංඟෙ කූඩුවල බිජු නොදමන්න .. මුලු සංහතියක්ම රැකේවි.. https://t.co/rS5NAkfmlq""",Neutral
1.08548E+18,2925356880,Wed Jan 16 09:58:37 +0000 2019,"""තමන්ගේ නොහැකියාව සගවා ගැනීමට අනුන් හට චෝදනා නගන සම හරක් සිටින සමාජයකි මේ......""",Neutral
1.08547E+18,2576503243,Wed Jan 16 09:36:18 +0000 2019,"""මිනීමැරුම් 650කට අධික ගණනක් සිදුකල ලෝක ඉතිහාසයේ මෙතෙක් බිහිවූ යකඩ ගැහැණියගේ බිහිසුණු කතාව https://t.co/NxSZ4e5hhh""",Neutral
1.08545E+18,3334390273,Wed Jan 16 08:24:49 +0000 2019,"""නුඹ කරන චෝදනා මුලු හිතම පාරනා අාදරේ සුසුම්  උඩු සුලගෙ පාවෙනා බය හිතෙන චෝදනා දුක එක්ක හැංගනා තාම උනුහුමයි ඇස් හඩන කාරනා""",Neutral
1.08545E+18,9.72727E+17,Wed Jan 16 08:08:49 +0000 2019,"""@Chandhi_Surangi @Amashani_Herath මම පොස්ට් එකට අදාලව රිප්ලයි එක විතරයි දැම්මේ විස්වාසය හැමොම රකින්න ඕන""",Neutral
1.08543E+18,9.33755E+17,Wed Jan 16 06:50:12 +0000 2019,"""මත් පෙති ලක්ෂයකට අධික ප්‍රමාණයක් අත්අඩංගුවට https://t.co/KSlIJCAH6T""",Neutral
1.08541E+18,8.0644E+17,Wed Jan 16 05:19:57 +0000 2019,"""කාමරේ... මුළු පුරා...  නෙක පොත පත විසිරිලා... මං ඔහේ... ඉන්නව ඉතින් බල බලා... 🎶😵""",Neutral
1.08536E+18,9.13503E+17,Wed Jan 16 02:19:46 +0000 2019,"""නුඹ කරන චෝදනා මුලු හිතම පාරලා😢 ආදරේ ඇයි මෙච්චර වේදනා 😢💔👇 https://t.co/1n6HUi7ko5""",Neutral
1.08536E+18,36129748,Wed Jan 16 02:14:33 +0000 2019,"""නායකත්වයව සහ කණ්ඩායම් පිලිබද ගෝඨාභය රාජපක්ෂගේ අදහස. #lka https://t.co/0zlDX4FrSX""",Neutral
1.08534E+18,9.72727E+17,Wed Jan 16 00:50:33 +0000 2019,"""තමන්ව විස්වාස කරන පිරිමියාගේ විස්වාසය රකින්න..  එතකොට ගැහැණිය ගැන තියෙන ගෞරවයත් රැකේවී..... https://t.co/VXIsr3O52Q""",Neutral
1.08588E+18,531422016,Thu Jan 17 12:53:30 +0000 2019,"""රනිල් තුමනි,  ගුවන් යානා නොඑන ගුවන් තොටුපළ ✈️🛬🚫 මෙන් තවත් සුදු අලියෙක් බවට පත්වීමට ඉඩ තිබුණු වරාය නගරය, විදේශීය ආයෝජන 💰 කාන්දමක් ලෙස අද්දවන වාණිජ නගරයක් බවට පත් කිරීමේ කර්තව්‍යයට මුළු රටම ඔබට අද ණයගැතියි.   එ් ණය අර මහ බැංකු සීන් එකට හිලව් කරගන්න බැරි වෙයිද දන්නේ නැහැ. 💵 https://t.co/OhQVqrZ7dr""",Neutral
5dfe69c874b5ac1b35817239,1.20846E+18,Sat Dec 21 18:46:46 +0000 2019,මගේ මුලු රාජකාරි ජීවිතයේම පළාත්සභා වපසරියක රාජකාරිය මාස 10 කි. ඒවා‍‍යේ තරම් විකාර පරිපාලන සේවා නිලධාරීන්/නියන් මම කොහේවත් දැක නැත🤣,Neutral
5dfe69c874b5ac1b3581723a,1.20846E+18,Sat Dec 21 18:39:20 +0000 2019,RT @itnnewslk: දකුණු පළාතේ විගමණික ශ‍්‍රමිකයන්ගේ දරුවන්ට රුපියල් කෝටියකට අධික ශිෂ්‍යත්ව මුදලක් - Read More &gt;&gt;&gt; https://t.co/djZU4rprYq #LKA…,Neutral
5dfe69c874b5ac1b3581723a,1.20846E+18,Sat Dec 21 18:39:20 +0000 2019,RT @itnnewslk: දකුණු පළාතේ විගමණික ශ‍්‍රමිකයන්ගේ දරුවන්ට රුපියල් කෝටියකට අධික ශිෂ්‍යත්ව මුදලක් - Read More &gt;&gt;&gt; https://t.co/djZU4rprYq #LKA…,Neutral
5dfe69c874b5ac1b3581723c,1.20845E+18,Sat Dec 21 17:56:27 +0000 2019,"RT @Lovely_Paba: විද හී සර පහරින් මා ළය පලා
යන්නට..
සිත දිරිය වැඩුනිද කෙසේ?
ඔබ හට..

#Sajje #චන්දකින්නරී",Neutral
5dfe69c874b5ac1b3581723d,1.20845E+18,Sat Dec 21 17:56:06 +0000 2019,"විද හී සර පහරින් මා ළය පලා
යන්නට..
සිත දිරිය වැඩුනිද කෙසේ?
ඔබ හට..

#Sajje #චන්දකින්නරී",Neutral
5dfe69c874b5ac1b3581723e,1.20845E+18,Sat Dec 21 17:53:39 +0000 2019,"ශ්‍රී ලංකාව ලෝකය අතරට ගෙන ගොස්, ශ්‍රී ලාංකික නාමය රනින් බැබලු සුපිරි ශ්‍රී ලාංකිකයන් හට නැෂනල් පිවීසී අපගේ උත්තමාචා… https://t.co/fzL6qdXjYC",Neutral
5dfe69c874b5ac1b3581723f,1.20844E+18,Sat Dec 21 17:35:39 +0000 2019,ඔබ නොදනී මුලු ලොවම දනී,Neutral
5dfe69c874b5ac1b35817240,1.20844E+18,Sat Dec 21 17:24:08 +0000 2019,@realChamith අදහස නම් 🔥 සිරාවටම,Neutral
5dfe69c874b5ac1b35817242,1.20843E+18,Sat Dec 21 17:04:15 +0000 2019,@ShashindraK නියමයි දෙන්නම😜 🏒🏒🏒,Neutral
5dfe69c874b5ac1b35817244,1.20843E+18,Sat Dec 21 16:42:30 +0000 2019,@rusiya_ එය එසේ වී යයි සිතමි. රක්ත වර්ණ අරවින්ද දහස් ගණනක් මැද ඔබේ සාවෙකුගේ බඳු දන්ත යුගළ සහිත සිනා මුව කමල බැබළෙමි… https://t.co/cP9a554hwD,Neutral
5dfe69c874b5ac1b35817245,1.20843E+18,Sat Dec 21 16:42:19 +0000 2019,"එමෙන්ම, රටේ අනාගතය දැනුමෙන් පෝෂණය කිරීමට සහ තොරතුරු තාක්ෂණ ක්ෂේත්‍රය ශක්තිමත් කිරීමට ගන්නා වූ ⁣ඔබතුමන්ගේ පියවරට කි… https://t.co/CsamcAjtlL",Neutral
5dfe69c874b5ac1b35817246,1.20843E+18,Sat Dec 21 16:42:18 +0000 2019,ලෙස අප අායතනය තුළ සිටම තවත් අවුරුදු දෙකක පමණ කාලයක් ඇතුලත උපාධිය සම්පූර්ණ කිරීමට කැමති අය හට ඒ වෙත යොමු වීමට පහසුක… https://t.co/cZIIajVhr3,Neutral
5dfe69c874b5ac1b35817247,1.20843E+18,Sat Dec 21 16:42:16 +0000 2019,(පළමු වසර 800ක් සහ දෙවන වසර 800) පමණ වන අතර ඒ සමග තවත් සිසුන් 1000ක් සම්බන්ධ කිරීමෙන් මුළු සිසුන් ගණන 2600ක් පමණ වෙ… https://t.co/nGq1qCCJVl,Neutral
5dfe69c874b5ac1b35817248,1.20842E+18,Sat Dec 21 16:30:22 +0000 2019,"""මවක් හෝ පියෙකු මෙන් ලෝකය පාලනය කෙරේනම් රටවැසියෝ සුවසේ ජිවත් වේ. අධර්මයෙන් පවත්නා රජතෙමේ දරුණු වෙයි. ඒ නපුරු රජුගේ… https://t.co/wRmqQ0ZkPK",Neutral
5dfe69c874b5ac1b3581724b,1.20841E+18,Sat Dec 21 15:38:15 +0000 2019,"RT @WedivistaraLK: පවතින අධික වැසි සහිත අයහපත් කාලගුණය නිසා එළවළු අස්වැන්න අඩු වෙයි
https://t.co/e8sBRHnVht
#lk #SriLanka #lka",Neutral
5dfe69c874b5ac1b3581724c,1.20841E+18,Sat Dec 21 15:27:43 +0000 2019,RT @ApiWenuwen: මේ තමයි ඉතිහාසයේ අල්ලස් නඩුවකට දඩුවම් ලැබුණු ඉහලම රාජ්‍ය නිලධාරි දේපල. ඔහුනුත් මනුෂ්‍යයින් වෙන අතර කුමද අධ්‍යාපන දැනුමක් ති…,Neutral
5dfe69c874b5ac1b3581724d,1.20841E+18,Sat Dec 21 15:20:27 +0000 2019,@Chandu_original තියෙනවා. නමුත් පිරිමින් තරමට ඝනව වැඩුනු අධික රෝම නෑ 😁,Neutral
5dfe69c874b5ac1b3581724e,1.2084E+18,Sat Dec 21 15:02:53 +0000 2019,පවතින අධික වර්ෂාවත් සමග ඇතිව තිබෙන ආපදා හේතුවෙන් අද පස්වරුවේ ධාවනය වීමට නියමිත රාත්‍රී තැපැල් දුම්රිය 4 ක් අවලංගු ක… https://t.co/DECULxbmU9,Neutral
5dfe69c874b5ac1b3581724f,1.20839E+18,Sat Dec 21 14:32:23 +0000 2019,"RT @NewsfirstSL: අධික වර්ෂාව හේතුවෙන් වාරිමාර්ග දෙපාර්තමේන්තුවේ ප්‍රධාන ජලාශ 75, ජල ප්‍රතිශතය සියයට 82 දක්වා ඉහළට. ජලාශ 42ක් වාන් දමයි -…",Neutral
5dfe69c874b5ac1b35817250,1.20839E+18,Sat Dec 21 14:29:41 +0000 2019,"@Sansajran අාගම හෝ තමන්ගේ මොන විශ්වාසය තිබ්බත්, මේ කරපු වැඩේ නම් අන්තිමයි, එවකට තිබුනු ශිෂ්ටාචාරයන්ට ගරු කළ යුතුයි මගේ අදහස නම්",Neutral
5dfe69c874b5ac1b35817251,1.20839E+18,Sat Dec 21 14:29:03 +0000 2019,මටත් මේහෙම පනින්න ආසයි . එත් බයයි 😅⚡ https://t.co/wlpjR1OciH,Neutral
5dfe69c874b5ac1b35817252,1.20839E+18,Sat Dec 21 14:17:17 +0000 2019,"@ImrazAJ අනිවාර්යයෙන්ම , සහතික ඇත්ත..😍 අපේ ප්‍රෞඩත්වය , අපේ ඉතිහාසය රකින්න උන්වහන්සේලා සෑහෙන්න උර දීලා රජවරුන්ට අනු… https://t.co/GL3DokjYED",Neutral
5dfe69c874b5ac1b35817253,1.20839E+18,Sat Dec 21 14:04:54 +0000 2019,RT @ApiWenuwen: මේ තමයි ඉතිහාසයේ අල්ලස් නඩුවකට දඩුවම් ලැබුණු ඉහලම රාජ්‍ය නිලධාරි දේපල. ඔහුනුත් මනුෂ්‍යයින් වෙන අතර කුමද අධ්‍යාපන දැනුමක් ති…,Neutral
5dfe69c874b5ac1b35817254,1.20837E+18,Sat Dec 21 12:41:59 +0000 2019,RT @eurekagangabada: Update: අධික වැසි හේතුවෙන් දිස්ත්‍රික්ක 12ක පුද්ගලයින් 7025 කට පීඩා. තවත් පුද්ගලයින් 3875ක් ආරක්ෂිත ස්ථාන 37ක - #DMC #…,Neutral
5dfe69c874b5ac1b35817257,1.20836E+18,Sat Dec 21 12:27:10 +0000 2019,@Chandu_original පන්කජ කියන්නෙ මඩේ උපන් කියන  අදහස නේද 🤔,Neutral
5dfe69c874b5ac1b35817258,1.20836E+18,Sat Dec 21 12:08:03 +0000 2019,"අධික වේගයෙන් ගිය බස් රථයක් බස් නැවතුම්පොලක්, වෙලදසැලක් කඩාගෙන යයි… https://t.co/xAjECerZ3Y https://t.co/RGhErFmJvY",Neutral
5dfe69c874b5ac1b35817259,1.20833E+18,Sat Dec 21 10:16:09 +0000 2019,"RT @SnzThushan: බැසිල් හිරේ -නියමයි
නාමල් හිරේ - නියමයි
යෝශිත හිරේ -සුපිරි
විමල් හිරේ - වෙන්නම ඕන මරු
මහින්දානන්ද හිරේ - නියමයි ආ
ගෝඨාභය හැ…",Neutral
5dfe69c874b5ac1b3581725b,1.20833E+18,Sat Dec 21 09:59:10 +0000 2019,"කතෝලික, ඉස්ලාම් විතරක් නෙමෙයි බෞද්ධ මූලධර්මවාදීන් වුනත් අඩු වැඩි වශයෙන් ලෝකයේ ඉන්න බව අකමැත්තෙන් වුනත් පිලිගන්න වෙන… https://t.co/7VLocvKDBH",Neutral
5dfe69c874b5ac1b3581725c,1.20833E+18,Sat Dec 21 09:59:06 +0000 2019,"""මූලධර්මවාදය"" ඉස්ලාම් ආගමට විතරක් ආවේණික දෙයක්ය, ඒක කිතුනු, බෞද්ධ ආගම් වලට අනාදාළයි කියලා කවුරු හරි හිතනවා නම් ඒක ම… https://t.co/xgmNrf68MQ",Neutral
